[0.015337423, 0.027607363, 0.033742331, 0.12883435, 0.32515338, 0.20858896, 0.067484662, 0.067484662, 0.12576687, 0.0089020776, 0.047477745, 0.047477745, 0.13649851, 0.30563799, 0.19584569, 0.056379821, 0.11275964, 0.089020774, 0.0055401661, 0.0083102491, 0.055401661, 0.18282549, 0.29916897, 0.23822714, 0.041551247, 0.10526316, 0.063711911, 0.0029239766, 0.02631579, 0.023391813, 0.1374269, 0.30701753, 0.2134503, 0.084795319, 0.11111111, 0.093567252]
[0.0081081083, 0.0054054055, 0.02972973, 0.16216215, 0.37567568, 0.22702703, 0.045945946, 0.07027027, 0.075675674, 0.0027173914, 0.0054347827, 0.024456521, 0.10869565, 0.31793478, 0.24184783, 0.11141305, 0.070652172, 0.11684783, 0, 0.021917809, 0.021917809, 0.1780822, 0.41369864, 0.15068494, 0.063013695, 0.073972605, 0.076712325, 0.0085714282, 0.02, 0.031428572, 0.10571428, 0.24285714, 0.21714285, 0.10857143, 0.12285715, 0.14285715]
[0.005509642, 0.024793388, 0.019283747, 0.099173553, 0.33057851, 0.22038567, 0.0661157, 0.11570248, 0.1184573, 0.0083333338, 0.033333335, 0.044444446, 0.11111111, 0.31944445, 0.24444444, 0.063888893, 0.094444446, 0.080555558, 0.011173184, 0.047486033, 0.025139665, 0.10055866, 0.27653632, 0.27094972, 0.097765364, 0.06703911, 0.10335196, 0.005602241, 0.039215688, 0.033613447, 0.092436977, 0.33893558, 0.22969188, 0.092436977, 0.072829135, 0.095238097]
[0.011331445, 0.0056657223, 0.036827195, 0.20963173, 0.28611898, 0.20396601, 0.056657225, 0.101983, 0.087818697, 0.011142061, 0.011142061, 0.041782729, 0.20334262, 0.22005571, 0.18941504, 0.075208917, 0.14763232, 0.10027855, 0.010989011, 0.010989011, 0.035714287, 0.17582418, 0.27472529, 0.27197802, 0.057692308, 0.079670332, 0.082417585, 0.0056657223, 0.019830028, 0.039660055, 0.16147308, 0.28895184, 0.25212464, 0.062322944, 0.076487251, 0.093484417]
[0.0027397261, 0.01369863, 0.060273971, 0.20273973, 0.32602739, 0.20273973, 0.049315069, 0.10958904, 0.032876711, 0.0055710305, 0.0027855153, 0.033426184, 0.17548746, 0.33426183, 0.17548746, 0.080779947, 0.091922008, 0.10027855, 0.0081521738, 0.0081521738, 0.035326086, 0.16304348, 0.30706522, 0.2173913, 0.086956523, 0.095108695, 0.078804351, 0.002688172, 0.01344086, 0.064516127, 0.16935484, 0.36021507, 0.20967741, 0.059139784, 0.067204304, 0.053763442]
[0.012084592, 0.03021148, 0.033232629, 0.11178248, 0.21752267, 0.18731117, 0.15105741, 0.10271903, 0.15407854, 0.01977401, 0.056497175, 0.04519774, 0.084745765, 0.25141242, 0.23728813, 0.098870054, 0.12429378, 0.081920907, 0.020833334, 0.044642858, 0.026785715, 0.056547619, 0.29464287, 0.25, 0.0625, 0.12202381, 0.12202381, 0.017441861, 0.037790697, 0.020348838, 0.075581394, 0.19476745, 0.18313953, 0.11337209, 0.093023255, 0.26453489]
[0.0027472528, 0.0027472528, 0.01923077, 0.10714286, 0.42857143, 0.18406594, 0.060439561, 0.082417585, 0.11263736, 0.002770083, 0.022160664, 0.019390581, 0.094182827, 0.44044322, 0.15235457, 0.047091413, 0.11634349, 0.10526316, 0, 0, 0.016393442, 0.076502733, 0.42622951, 0.20765027, 0.073770493, 0.084699452, 0.1147541, 0, 0.0026809652, 0.0080428952, 0.10991957, 0.52278823, 0.20643431, 0.01608579, 0.061662197, 0.072386056]
[0.022151899, 0.050632913, 0.034810126, 0.0664557, 0.20253165, 0.27848101, 0.072784811, 0.11708861, 0.15506329, 0.019169329, 0.047923323, 0.041533545, 0.11182109, 0.17571884, 0.27795526, 0.076677315, 0.1086262, 0.14057508, 0.012084592, 0.033232629, 0.012084592, 0.072507553, 0.22960725, 0.35045317, 0.042296074, 0.087613292, 0.16012084, 0.026392963, 0.026392963, 0.017595308, 0.070381232, 0.2111437, 0.29032257, 0.07331378, 0.10557185, 0.17888562]
[0.0057636886, 0.037463978, 0.0259366, 0.048991356, 0.34005764, 0.22478387, 0.077809796, 0.12680115, 0.11239193, 0.010989011, 0.0082417587, 0.0082417587, 0.079670332, 0.32417583, 0.22802198, 0.08791209, 0.11263736, 0.1401099, 0.0086455336, 0.037463978, 0.031700287, 0.077809796, 0.26801154, 0.31988472, 0.08645533, 0.095100865, 0.074927956, 0.011695907, 0.046783626, 0.020467836, 0.070175439, 0.30701753, 0.20175439, 0.11403508, 0.093567252, 0.13450292]
[0.008086253, 0.021563342, 0.008086253, 0.097035043, 0.37466308, 0.30458221, 0.07277628, 0.040431269, 0.07277628, 0.0026737968, 0.018716577, 0.018716577, 0.053475935, 0.29946524, 0.39572191, 0.050802138, 0.056149732, 0.10427807, 0, 0.010752688, 0.018817205, 0.083333336, 0.32258064, 0.33602151, 0.088709675, 0.077956989, 0.061827958, 0.0054054055, 0.024324324, 0.013513514, 0.072972976, 0.34864864, 0.34324324, 0.056756757, 0.072972976, 0.062162161]
[0.011527377, 0.017291067, 0.06051873, 0.17002882, 0.33429396, 0.18443803, 0.054755043, 0.092219017, 0.074927956, 0.014326648, 0.022922637, 0.020057306, 0.21776505, 0.33524355, 0.22063038, 0.051575933, 0.063037246, 0.054441262, 0.014285714, 0.031428572, 0.037142858, 0.16285715, 0.30571428, 0.22571428, 0.054285713, 0.10571428, 0.062857144, 0.0086455336, 0.020172911, 0.0518732, 0.2017291, 0.33717579, 0.18731989, 0.057636887, 0.08357349, 0.0518732]
[0.012307692, 0.030769231, 0.021538461, 0.095384613, 0.20615384, 0.20307693, 0.06769231, 0.11692308, 0.24615385, 0.0085959882, 0.022922637, 0.022922637, 0.12607449, 0.32378224, 0.25787964, 0.040114611, 0.10315187, 0.094555877, 0.0088495575, 0.029498525, 0.017699115, 0.09439528, 0.24778761, 0.2359882, 0.050147492, 0.097345136, 0.21828909, 0.0028490028, 0.008547009, 0.022792023, 0.12250713, 0.40455839, 0.26210827, 0.037037037, 0.099715099, 0.039886039]
[0.0057471264, 0.014367816, 0.022988506, 0.12931034, 0.26149425, 0.19540229, 0.08908046, 0.1091954, 0.1724138, 0.0057803467, 0.00867052, 0.040462427, 0.089595377, 0.28034681, 0.25722542, 0.12138728, 0.12427746, 0.072254337, 0, 0.055393588, 0.017492712, 0.096209913, 0.20699708, 0.27405247, 0.11078718, 0.099125363, 0.13994169, 0.017045455, 0.019886363, 0.019886363, 0.079545453, 0.19318181, 0.15056819, 0.09375, 0.14204545, 0.28409091]
[0.020895522, 0.020895522, 0.05074627, 0.18208955, 0.24477611, 0.2, 0.080597013, 0.092537314, 0.10746269, 0.020057306, 0.022922637, 0.048710603, 0.21776505, 0.34097421, 0.16332377, 0.071633235, 0.060171921, 0.054441262, 0.0028409092, 0.03409091, 0.03409091, 0.20170455, 0.30397728, 0.20738636, 0.073863633, 0.082386367, 0.05965909, 0.014662757, 0.023460411, 0.052785926, 0.23460411, 0.30791789, 0.16129032, 0.079178885, 0.07331378, 0.052785926]
[0.036363635, 0.042424243, 0.036363635, 0.096969694, 0.22424242, 0.1969697, 0.093939394, 0.14848486, 0.12424242, 0.012345679, 0.030864198, 0.033950616, 0.1574074, 0.35802469, 0.14506173, 0.064814813, 0.089506172, 0.10802469, 0.018633541, 0.04037267, 0.031055901, 0.12732919, 0.26708075, 0.20496894, 0.074534163, 0.14285715, 0.0931677, 0.015873017, 0.031746034, 0.031746034, 0.17142858, 0.2825397, 0.13968255, 0.06666667, 0.13333334, 0.12698413]
[0.029702971, 0.036303632, 0.052805282, 0.11551155, 0.33663365, 0.14521453, 0.042904291, 0.11881188, 0.12211221, 0.035598706, 0.048543688, 0.035598706, 0.084142394, 0.24595469, 0.2038835, 0.077669904, 0.13592233, 0.13268608, 0.015923567, 0.054140128, 0.047770701, 0.10509554, 0.24840765, 0.19426751, 0.085987262, 0.12420382, 0.12420382, 0.031746034, 0.063492067, 0.031746034, 0.10476191, 0.33650795, 0.14920636, 0.044444446, 0.13333334, 0.10476191]
[0.015974442, 0.015974442, 0.060702875, 0.17571884, 0.31629393, 0.15654951, 0.057507988, 0.11501598, 0.08626198, 0.025316456, 0.037974682, 0.069620252, 0.11392405, 0.33544305, 0.12025317, 0.069620252, 0.11708861, 0.1107595, 0.019736841, 0.052631579, 0.039473683, 0.10197368, 0.21052632, 0.24342105, 0.082236841, 0.11842106, 0.13157895, 0.012461059, 0.046728972, 0.024922118, 0.17757009, 0.35202491, 0.10903427, 0.046728972, 0.09968847, 0.13084112]
[0.017123288, 0.051369864, 0.06849315, 0.13013698, 0.28082192, 0.14041096, 0.047945205, 0.14726028, 0.11643836, 0.020618556, 0.041237112, 0.0790378, 0.1580756, 0.2371134, 0.12714776, 0.048109967, 0.17525773, 0.11340206, 0.019417476, 0.035598706, 0.067961164, 0.17799352, 0.24919094, 0.13268608, 0.048543688, 0.12297735, 0.14563107, 0.03267974, 0.029411765, 0.081699349, 0.17647059, 0.24836601, 0.12091503, 0.039215688, 0.16993465, 0.10130719]
[0.0083565461, 0.013927577, 0.041782729, 0.13927576, 0.3286908, 0.28412256, 0.075208917, 0.055710308, 0.052924789, 0.0026954177, 0.021563342, 0.032345012, 0.16981132, 0.42318058, 0.18598382, 0.03773585, 0.088948786, 0.03773585, 0.0054054055, 0.010810811, 0.024324324, 0.15135135, 0.3864865, 0.24324325, 0.056756757, 0.064864866, 0.056756757, 0.0053763441, 0.002688172, 0.024193548, 0.15591398, 0.47043011, 0.19354838, 0.032258064, 0.059139784, 0.056451611]
[0.017595308, 0.035190616, 0.011730205, 0.15835777, 0.25806451, 0.20527859, 0.061583579, 0.12903225, 0.12316716, 0.0056657223, 0.022662889, 0.070821531, 0.15014164, 0.35410765, 0.1529745, 0.045325778, 0.082152978, 0.11614731, 0.0057471264, 0.028735632, 0.048850574, 0.15804598, 0.38505748, 0.13218391, 0.037356321, 0.12356322, 0.080459774, 0.020408163, 0.03206997, 0.03206997, 0.13411079, 0.26822159, 0.19241983, 0.078717202, 0.10495627, 0.13702624]
[0.017595308, 0.011730205, 0.043988269, 0.11143695, 0.22873901, 0.18768328, 0.1085044, 0.12903225, 0.16129032, 0.02253521, 0.016901409, 0.028169014, 0.12394366, 0.24788733, 0.24507043, 0.08169014, 0.14366198, 0.090140842, 0.014164306, 0.048158642, 0.014164306, 0.070821531, 0.26628897, 0.2266289, 0.07932011, 0.082152978, 0.19830029, 0.011428571, 0.017142856, 0.017142856, 0.071428575, 0.30000001, 0.30285713, 0.1, 0.074285716, 0.10571428]
[0.0028089888, 0.014044944, 0.028089888, 0.14044943, 0.30056179, 0.23595506, 0.095505618, 0.073033705, 0.10955057, 0.010899182, 0.024523161, 0.03814714, 0.14168938, 0.42506811, 0.17983651, 0.040871933, 0.079019077, 0.059945505, 0.016666668, 0.03888889, 0.044444446, 0.12222222, 0.38611111, 0.23333333, 0.044444446, 0.075000003, 0.03888889, 0.0056497175, 0.016949153, 0.039548021, 0.15536723, 0.30790961, 0.16101696, 0.062146891, 0.11299435, 0.13841808]
[0, 0.063535914, 0.033149172, 0.11049724, 0.32596686, 0.24861878, 0.082872927, 0.071823202, 0.063535914, 0.0028248588, 0.062146891, 0.028248588, 0.10734463, 0.27966103, 0.28248587, 0.10169491, 0.053672317, 0.081920907, 0, 0.01604278, 0.0053475937, 0.037433155, 0.3262032, 0.27540106, 0.085561499, 0.088235296, 0.1657754, 0.010752688, 0.018817205, 0.021505376, 0.07526882, 0.45161289, 0.25537634, 0.03763441, 0.061827958, 0.067204304]
[0.017964073, 0.029940119, 0.026946107, 0.1257485, 0.2754491, 0.25748503, 0.068862274, 0.11377245, 0.083832338, 0.0082644625, 0.013774104, 0.049586777, 0.17355372, 0.32231405, 0.18181819, 0.0661157, 0.093663909, 0.090909094, 0.002754821, 0.022038568, 0.063360885, 0.17630854, 0.28374657, 0.22038567, 0.079889804, 0.093663909, 0.05785124, 0.017291067, 0.037463978, 0.046109509, 0.11815562, 0.25936601, 0.22766571, 0.077809796, 0.12103746, 0.095100865]
[0.0057142857, 0.025714286, 0.037142858, 0.12857144, 0.30285713, 0.25428572, 0.054285713, 0.082857139, 0.10857143, 0.0027247956, 0.027247956, 0.079019077, 0.17438692, 0.32970026, 0.16348773, 0.076294281, 0.087193459, 0.059945505, 0.0028490028, 0.039886039, 0.039886039, 0.15384616, 0.26495728, 0.16809116, 0.071225069, 0.088319086, 0.17094018, 0.0027472528, 0.016483517, 0.057692308, 0.18406594, 0.32417583, 0.21978022, 0.065934069, 0.063186817, 0.065934069]
[0.0056818184, 0.0085227275, 0.051136363, 0.19602273, 0.29545453, 0.21022727, 0.073863633, 0.12215909, 0.036931816, 0.0027472528, 0.016483517, 0.035714287, 0.1401099, 0.29945055, 0.21428572, 0.079670332, 0.11813187, 0.093406595, 0.002793296, 0.036312848, 0.05027933, 0.11173184, 0.33240223, 0.22067039, 0.081005588, 0.10055866, 0.064245813, 0.011764706, 0.01764706, 0.050000001, 0.17647059, 0.34117648, 0.16764706, 0.064705886, 0.10588235, 0.064705886]
[0.0028011205, 0.016806724, 0.019607844, 0.11484594, 0.24369748, 0.28851542, 0.11484594, 0.072829135, 0.12605043, 0.0083798887, 0.019553073, 0.022346368, 0.078212291, 0.33240223, 0.31005585, 0.06703911, 0.081005588, 0.081005588, 0, 0.011235955, 0.028089888, 0.078651689, 0.41292134, 0.25842696, 0.050561797, 0.078651689, 0.081460677, 0.0056657223, 0.014164306, 0.022662889, 0.084985837, 0.2917847, 0.21813031, 0.084985837, 0.11331445, 0.16430596]
[0.002770083, 0.030470913, 0.044321328, 0.14681441, 0.35457063, 0.23545706, 0.047091413, 0.066481993, 0.072022162, 0.0081743868, 0.021798365, 0.046321526, 0.16348773, 0.33787465, 0.20435968, 0.057220709, 0.076294281, 0.084468663, 0.0027472528, 0.01923077, 0.060439561, 0.1401099, 0.36813188, 0.15384616, 0.068681322, 0.11813187, 0.068681322, 0.0055401661, 0.022160664, 0.047091413, 0.1301939, 0.36842105, 0.21052632, 0.069252081, 0.088642657, 0.058171745]
[0.0026809652, 0.013404826, 0.01608579, 0.1689008, 0.38873994, 0.24396783, 0.058981232, 0.069705091, 0.03753351, 0.0080000004, 0.016000001, 0.013333334, 0.085333332, 0.36266667, 0.30133334, 0.056000002, 0.058666665, 0.098666668, 0.0083565461, 0.027855154, 0.036211699, 0.080779947, 0.37325907, 0.26740947, 0.052924789, 0.061281338, 0.091922008, 0.0082417587, 0.01923077, 0.03021978, 0.17582418, 0.36263737, 0.24450549, 0.060439561, 0.065934069, 0.032967035]
[0.014084507, 0.01971831, 0.056338027, 0.14366198, 0.33521128, 0.21126761, 0.064788729, 0.087323941, 0.067605637, 0.014285714, 0.022857143, 0.045714285, 0.14857143, 0.24571429, 0.25142857, 0.04857143, 0.09142857, 0.13142857, 0.0085227275, 0.017045455, 0.03409091, 0.14488636, 0.31534091, 0.20454545, 0.071022727, 0.10227273, 0.10227273, 0, 0.019553073, 0.044692736, 0.19273743, 0.3603352, 0.18994413, 0.072625697, 0.069832399, 0.05027933]
[0.011527377, 0.014409222, 0.028818443, 0.19596542, 0.36887607, 0.17002882, 0.072046109, 0.074927956, 0.063400574, 0.0054054055, 0.016216217, 0.045945946, 0.14594595, 0.47567567, 0.17027026, 0.027027028, 0.086486489, 0.027027028, 0.005509642, 0.019283747, 0.030303031, 0.20110193, 0.4214876, 0.18457301, 0.030303031, 0.068870522, 0.038567495, 0, 0.027100271, 0.032520324, 0.18428184, 0.44986451, 0.15989161, 0.043360434, 0.075880758, 0.027100271]
[0.011904762, 0.032738097, 0.011904762, 0.10119048, 0.30952382, 0.086309522, 0.074404761, 0.15476191, 0.21726191, 0.0029585799, 0.0059171598, 0.023668639, 0.094674557, 0.46153846, 0.1183432, 0.059171598, 0.12130178, 0.11242604, 0.0029325513, 0.026392963, 0.008797654, 0.093841642, 0.41348973, 0.14076246, 0.093841642, 0.087976538, 0.1319648, 0.0054794522, 0.0082191778, 0.030136986, 0.09589041, 0.43287671, 0.15342465, 0.065753423, 0.052054796, 0.15616438]
[0.0086455336, 0.0086455336, 0.046109509, 0.063400574, 0.2536023, 0.21325648, 0.089337178, 0.10951009, 0.2074928, 0.011494253, 0.02586207, 0.022988506, 0.074712642, 0.29022989, 0.23563218, 0.10344828, 0.12356322, 0.11206897, 0.0086455336, 0.028818443, 0.020172911, 0.097982712, 0.22478387, 0.26512969, 0.089337178, 0.077809796, 0.18731989, 0.011019284, 0.027548209, 0.030303031, 0.068870522, 0.30853996, 0.24517906, 0.096418731, 0.10743801, 0.1046832]
[0.046931408, 0.079422385, 0.039711192, 0.15523465, 0.20577617, 0.14079422, 0.061371841, 0.13718411, 0.13357401, 0.015479876, 0.061919503, 0.0030959751, 0.077399381, 0.25386998, 0.19504644, 0.052631579, 0.16099072, 0.17956656, 0.018292682, 0.051829267, 0.0091463411, 0.054878049, 0.2682927, 0.22865854, 0.064024389, 0.16158536, 0.14329268, 0.056338027, 0.080985919, 0.04225352, 0.11267605, 0.20774648, 0.16549295, 0.052816901, 0.12323944, 0.15845071]
[0, 0.013850415, 0.038781162, 0.14681441, 0.30470914, 0.25207755, 0.083102494, 0.055401661, 0.10526316, 0, 0.0081743868, 0.04359673, 0.15531336, 0.38419619, 0.1907357, 0.081743866, 0.065395094, 0.070844688, 0.016666668, 0.0083333338, 0.030555556, 0.15555556, 0.4861111, 0.13333334, 0.03888889, 0.052777778, 0.077777781, 0.005602241, 0.022408964, 0.053221289, 0.19047619, 0.25490198, 0.15966387, 0.11204482, 0.10364146, 0.098039217]
[0.0083798887, 0.030726258, 0.011173184, 0.083798885, 0.28491619, 0.22625698, 0.10055866, 0.10055866, 0.15363128, 0.0054347827, 0.010869565, 0.035326086, 0.081521742, 0.27173913, 0.24728261, 0.081521742, 0.11141305, 0.1548913, 0.014164306, 0.045325778, 0.019830028, 0.056657225, 0.23796034, 0.2407932, 0.07932011, 0.14730878, 0.15864022, 0.0084269661, 0.014044944, 0.02247191, 0.064606741, 0.32022473, 0.25280899, 0.070224717, 0.092696629, 0.15449437]
[0.017804155, 0.047477745, 0.011869436, 0.071216621, 0.32640949, 0.16320474, 0.086053416, 0.1454006, 0.1305638, 0.031152649, 0.015576324, 0.024922118, 0.14641744, 0.34890965, 0.18068536, 0.071651094, 0.09968847, 0.080996886, 0.028037382, 0.031152649, 0.037383176, 0.093457945, 0.28348911, 0.21806854, 0.065420561, 0.1246106, 0.11838006, 0.03846154, 0.03846154, 0.028846154, 0.083333336, 0.3429487, 0.15384616, 0.073717952, 0.14102565, 0.099358976]
[0.014044944, 0.0084269661, 0.025280898, 0.089887641, 0.22471911, 0.22471911, 0.13202247, 0.087078653, 0.19382022, 0.011142061, 0.019498607, 0.025069637, 0.091922008, 0.30362117, 0.26740947, 0.075208917, 0.11699165, 0.089136489, 0.010928961, 0.013661202, 0.024590164, 0.073770493, 0.3251366, 0.29234973, 0.084699452, 0.11202186, 0.062841527, 0.0028011205, 0.036414567, 0.019607844, 0.098039217, 0.2577031, 0.23809524, 0.12044818, 0.072829135, 0.15406163]
[0.011142061, 0.016713092, 0.0083565461, 0.075208917, 0.30362117, 0.19220056, 0.10584958, 0.1448468, 0.14206128, 0.014662757, 0.029325513, 0.029325513, 0.067448683, 0.24340177, 0.35190615, 0.1026393, 0.085043989, 0.076246336, 0.011142061, 0.041782729, 0.016713092, 0.052924789, 0.30362117, 0.2367688, 0.1086351, 0.12256268, 0.10584958, 0.008547009, 0.031339031, 0.025641026, 0.065527067, 0.25071225, 0.31908831, 0.11111111, 0.10541311, 0.082621083]
[0, 0.016260162, 0.016260162, 0.089430891, 0.34146342, 0.28455284, 0.084010839, 0.09214092, 0.075880758, 0, 0.010752688, 0.018817205, 0.080645159, 0.27956989, 0.2876344, 0.10215054, 0.099462368, 0.12096774, 0.0028169013, 0.0056338026, 0.014084507, 0.056338027, 0.26478875, 0.27605635, 0.095774651, 0.14366198, 0.14084508, 0.005509642, 0.011019284, 0.022038568, 0.074380167, 0.33057851, 0.27272728, 0.11019284, 0.093663909, 0.079889804]
[0.0027247956, 0.04359673, 0.040871933, 0.13079019, 0.38692099, 0.22343324, 0.057220709, 0.070844688, 0.04359673, 0, 0.016260162, 0.029810298, 0.12195122, 0.29268292, 0.21138212, 0.097560972, 0.086720869, 0.14363144, 0.0026666666, 0.0080000004, 0.013333334, 0.12533334, 0.368, 0.26666668, 0.071999997, 0.06933333, 0.074666664, 0.0053908355, 0.016172506, 0.048517521, 0.17789757, 0.3773585, 0.20215634, 0.067385443, 0.067385443, 0.03773585]
[0.021671826, 0.030959751, 0.034055728, 0.17647059, 0.27554178, 0.19504644, 0.061919503, 0.13003096, 0.074303403, 0.0089020776, 0.041543026, 0.032640949, 0.20178041, 0.33827892, 0.13649851, 0.041543026, 0.091988131, 0.10682493, 0.021406727, 0.051987767, 0.033639144, 0.14678898, 0.26605505, 0.20489296, 0.070336394, 0.094801225, 0.11009175, 0.017857144, 0.023809524, 0.05952381, 0.13095239, 0.35714287, 0.16666667, 0.05952381, 0.095238097, 0.089285716]
[0.0083798887, 0.016759777, 0.016759777, 0.083798885, 0.26815644, 0.24022347, 0.10335196, 0.094972067, 0.16759777, 0.014534884, 0.04360465, 0.02616279, 0.046511628, 0.24418604, 0.24127907, 0.08139535, 0.13662791, 0.16569768, 0.011049724, 0.013812155, 0.013812155, 0.099447511, 0.30110496, 0.22651933, 0.091160223, 0.099447511, 0.1436464, 0.0084985839, 0.036827195, 0.033994336, 0.053824361, 0.26062322, 0.19263457, 0.084985837, 0.084985837, 0.24362606]
[0.037037037, 0.067340069, 0.033670034, 0.13804714, 0.23905724, 0.17845118, 0.04040404, 0.11447811, 0.15151516, 0.0031055901, 0.071428575, 0.015527951, 0.071428575, 0.22670807, 0.19254659, 0.04658385, 0.21428572, 0.1583851, 0.015723271, 0.075471699, 0.012578616, 0.12264151, 0.20125785, 0.24842767, 0.044025157, 0.12893082, 0.1509434, 0.01529052, 0.061162081, 0.01529052, 0.076452598, 0.36697248, 0.13455658, 0.039755352, 0.18654434, 0.10397553]
[0.0084507046, 0.030985916, 0.036619719, 0.090140842, 0.26478875, 0.23943663, 0.10140845, 0.095774651, 0.13239437, 0.011331445, 0.011331445, 0.025495751, 0.076487251, 0.33994335, 0.26062322, 0.099150144, 0.10764872, 0.067988671, 0.0086956518, 0.043478262, 0.037681159, 0.08115942, 0.27536231, 0.28405797, 0.092753626, 0.084057972, 0.092753626, 0.0028985508, 0.026086956, 0.014492754, 0.08115942, 0.22608696, 0.23478261, 0.10434783, 0.11884058, 0.19130434]
